TIME,HIGH,LOW,OPEN,CLOSE,VOLUME
1709078400,64086.08,56726.31,57071.6,62507.1,6171823618.31
1709164800,63652.76,60370.98,62507.1,61179.58,5259277822.5
1709251200,63226.77,60795.21,61179.58,62431.25,3267402863.37
1709337600,62479.07,61631.05,62431.25,62038.39,1257238241.46
1709424000,63254.84,61392.4,62038.39,63149.43,1265273119.48
1709510400,68562.03,62363.97,63149.43,68338.64,5220774005.79
1709596800,69244.55,59268.68,68338.64,63804.11,8263897912.84
1709683200,67645.97,62851.27,63804.11,66115.57,4498440968.53
1709769600,68065.89,65610.94,66115.57,66928.15,2804368120.13
1709856000,70151.23,66173.73,66928.15,68269.39,4046244830.74
1709942400,68663.92,68026.81,68269.39,68446.32,1158711168.05
1710028800,69976.84,68218.19,68446.32,69023.53,1919585405.6
1710115200,72872.77,67170.42,69023.53,72095.86,4476609937.75
1710201600,72996.99,68636.43,72095.86,71449.5,4173072731.62
1710288000,73672.14,71329.7,71449.5,73118.09,3008299520.61
1710374400,73802.64,68493.91,73118.09,71366.96,4325873413.25
1710460800,72394.97,65579.78,71366.96,69497.39,5016358153.02
1710547200,70043.23,64783.87,69497.39,65260.55,2295869354.32
1710633600,68873.88,64529.3,65260.55,68364.45,1962751757.05
1710720000,68925.18,66584.49,68364.45,67609.44,2602930945.01
1710806400,68116.53,61529.15,67609.44,61924.02,4863914201.82
1710892800,68139.33,60782.8,61924.02,67857.3,4466872469.25
1710979200,68229.38,64548.09,67857.3,65493.22,2542747734.72
1711065600,66643.64,62321.3,65493.22,63816.99,2395884490.04
1711152000,66005.71,63025.99,63816.99,64004.42,1250716141.79
1711238400,67623.78,63802.82,64004.42,67208.33,1253420264.9
1711324800,71202.65,66400.46,67208.33,69892.26,3184570068.52
1711411200,71558.85,69294.69,69892.26,69990.22,2319265484.04
1711497600,71762.06,68384.71,69990.22,69434.46,2817965870.72
1711584000,71593.93,68864.89,69434.46,70789.57,2214217706.88
1711670400,70925.04,69059.03,70789.57,69903.72,1216001428.98
1711756800,70356.07,69586.01,69903.72,69629.99,515940317.66
1711843200,71389.78,69601.39,69629.99,71312.91,745658086.55
1711929600,71325.61,68074.92,71312.91,69686.37,2005923775.26
1712016000,69703.1,64571.71,69686.37,65466.81,3234216304.99
1712102400,66925.93,64514.87,65466.81,65986.11,1835055534.78
1712188800,69343.32,65081.42,65986.11,68523.79,2475521298.64
1712275200,68772.34,65994.65,68523.79,67860.53,2219856764.99
1712361600,69672.09,67483.82,67860.53,68913.79,772361130.33
1712448000,70303.08,68877.35,68913.79,69357.32,951477284.85
1712534400,72750.51,69064.41,69357.32,71629.36,2607488940.79
1712620800,71748.92,68213.24,71629.36,69129.48,2411758700.3
1712707200,71150.5,67480.7,69129.48,70628.54,2563902180.98
1712793600,71297.81,69558.05,70628.54,70026.43,1758820969.32
1712880000,71246.69,65257.57,70026.43,67158.3,3367653179.18
1712966400,68422.6,61079.47,67158.3,64021.36,3689543158.77
1713052800,65874.88,62229.8,64021.36,65765.64,2627998512.52
1713139200,66902.94,62328.07,65765.64,63447.27,2658417494.41
1713225600,64385.46,61667.72,63447.27,63824.7,2234500815.41
1713312000,64503.77,59682.79,63824.7,61283.74,2562816108.8
1713398400,64181.25,60829.27,61283.74,63511.2,1972785716.37
1713484800,65491.94,59607.49,63511.2,63848.26,2923364930.21
1713571200,65453.07,63140.68,63848.26,64979.21,866105478.99
1713657600,65724.22,64271.77,64979.21,64955.82,854324202.42
1713744000,67257.68,64536.42,64955.82,66854.24,1510230897.53
1713830400,67211.15,65835.93,66854.24,66415.06,1169300050.32
1713916800,67067.52,63556.97,66415.06,64263.95,1878460968.73
1714003200,65279.7,62759.65,64263.95,64488.49,1713069016.97
1714089600,64795.15,63307.56,64488.49,63750.63,1275865834.83
1714176000,63904.85,62408.97,63750.63,63434.44,799665556.56
1714262400,64335.08,62769.01,63434.44,63111.34,642628554.25
1714348800,64192.54,61768.51,63111.34,63847.54,1370557060.16
1714435200,64721.13,59097.29,63847.54,60633.97,2518380270.05
1714521600,60788.52,56516.09,60633.97,58277.44,3014503800.73
1714608000,59628.08,56936.28,58277.44,59083.85,1724718703.27
1714694400,63355.83,58835.76,59083.85,62917.45,2147038663.01
1714780800,64539.14,62587.84,62917.45,63904.51,1029192793.92
1714867200,64634.43,62923.47,63904.51,64037.5,803966989.59
1714953600,65517.33,62715.9,64037.5,63168.44,1537928462.74
1715040000,64403.15,62274.09,63168.44,62323.36,1326416673.48
1715126400,63004.6,60867.52,62323.36,61179.81,1155791451.43
1715212800,63429.98,60623.94,61179.81,63077.18,1140626858.17
1715299200,63469.13,60181.24,63077.18,60790.82,1565941805.66
1715385600,61489.54,60474.73,60790.82,60823.19,505608099.69
1715472000,61838.51,60600.9,60823.19,61459.22,502848342.69
1715558400,63445.72,60758.38,61459.22,62932.29,1327733464.12
1715644800,63097.07,61094.77,62932.29,61548.48,1636519845.72
1715731200,66467.29,61325.48,61548.48,66245.16,2625073579.59
1715817600,66760.54,64600.05,66245.16,65250.53,1596664354.59
1715904000,67489.24,65120.39,65250.53,67051.35,1552274385.82
1715990400,67397.7,66633.01,67051.35,66927.56,586174043.35
1716076800,67696.21,65878.18,66927.56,66268.25,650338446.5
1716163200,71546.4,66071.74,66268.25,71430.23,2624709812.32
1716249600,71964.79,69158.99,71430.23,70141.17,2169803609.99
1716336000,70643.89,68952.24,70141.17,69123.56,1603267534.2
1716422400,70037.76,66370.0,69123.56,67946.35,1922285401.83
1716508800,69264.17,66613.35,67946.35,68548.33,1242012319.42
1716595200,69599.81,68498.87,68548.33,69288.95,412212332.66
1716681600,69511.53,68156.05,69288.95,68488.29,379159635.92
1716768000,70613.89,68227.32,68488.29,69386.83,909946343.46
1716854400,69533.54,67206.37,69386.83,68330.84,1514489243.92
1716940800,68858.38,67099.33,68330.84,67576.81,1108570253.28
1717027200,69520.94,67107.22,67576.81,68346.19,1424914242.82
1717113600,69012.82,66605.09,68346.19,67482.25,1349659294.8
1717200000,67831.31,67383.55,67482.25,67721.6,297719480.73
1717286400,68409.58,67279.96,67721.6,67738.74,456585602.02
1717372800,70283.97,67584.62,67738.74,68799.6,1575608100.17
1717459200,71090.99,68553.54,68799.6,70548.51,2084571763.56
1717545600,71782.2,70371.34,70548.51,71117.68,1545204312.75
1717632000,71642.27,70113.83,71117.68,70772.35,1141567996.37
1717718400,71943.4,68439.15,70772.35,69330.51,1992355199.22
1717804800,69547.91,69152.66,69330.51,69303.58,399100009.36
1717891200,69837.26,69131.01,69303.58,69639.42,357128157.69
1717977600,70172.0,69166.61,69639.42,69505.57,843477987.58
1718064000,69550.65,66054.78,69505.57,67319.41,2141818771.53
1718150400,70021.47,66896.79,67319.41,68247.0,2139401386.85
1718236800,68428.43,66224.61,68247.0,66742.54,1550737143.4
1718323200,67317.79,65026.62,66742.54,66006.13,1633598669.38
1718409600,66419.48,65832.26,66006.13,66188.81,406250537.71
1718496000,66916.83,66012.05,66188.81,66631.59,433017008.55
1718582400,67264.71,65062.53,66631.59,66481.73,1917243316.16
1718668800,66570.67,64033.69,66481.73,65158.02,2293594296.72
1718755200,65708.56,64656.84,65158.02,64950.82,878187235.08
1718841600,66462.52,64527.9,64950.82,64847.89,1473091625.51
1718928000,65018.39,63350.87,64847.89,64119.34,1427909531.59
1719014400,64500.0,63924.68,64119.34,64250.18,358155105.44
1719100800,64504.84,63154.88,64250.18,63181.02,416250575.81
1719187200,63335.53,58443.98,63181.02,60270.95,2938115761.51
1719273600,62385.37,60232.04,60270.95,61796.56,1946492862.08
1719360000,62471.55,60684.69,61796.56,60824.43,1436803387.64
1719446400,62341.3,60562.27,60824.43,61630.1,1385461549.94
1719532800,62168.03,59907.92,61630.1,60324.3,1481619028.88
1719619200,61129.31,60294.22,60324.3,60905.3,560710968.57
1719705600,62949.76,60637.5,60905.3,62685.88,778765578.43
1719792000,63800.98,62462.2,62685.88,62841.27,1623104957.15
1719878400,63219.74,61453.08,62841.27,62044.48,1278702453.96
1719964800,62198.73,59373.07,62044.48,60157.2,1653064013.62
1720051200,60428.43,56728.63,60157.2,57041.11,2342236881.51
1720137600,57494.97,53528.09,57041.11,56646.24,3198812323.21
1720224000,58495.08,56035.03,56646.24,58255.65,1072779742.28
1720310400,58452.39,55734.13,58255.65,55866.6,1053256457.42
1720396800,58166.93,54305.08,55866.6,56709.76,2441024283.07
1720483200,58289.53,56296.1,56709.76,58047.2,1692558128.7
1720569600,59463.57,57165.19,58047.2,57725.78,1631984559.89
1720656000,59494.11,57072.63,57725.78,57348.75,1729366992.27
1720742400,58543.78,56554.34,57348.75,57913.68,1567843358.24
1720828800,59866.89,57784.15,57913.68,59231.06,819172857.7
1720915200,61424.95,59222.6,59231.06,60818.77,1207899406.9
1721001600,64936.75,60688.12,60818.77,64765.55,2752990856.54
1721088000,65399.48,62434.72,64765.55,65087.61,2492930912.34
1721174400,66131.67,63872.53,65087.61,64096.64,1830962929.69
1721260800,65118.55,63235.08,64096.64,63981.43,1405605268.54
1721347200,67468.45,63305.25,63981.43,66708.49,2214983951.52
1721433600,67626.82,66291.51,66708.49,67163.86,840850489.36
1721520000,68370.58,65840.58,67163.86,68176.98,1219084237.52
1721606400,68490.59,66594.51,68176.98,67567.71,1805561349.3
1721692800,67774.86,65465.88,67567.71,65939.83,1958486045.34
1721779200,67120.99,65112.45,65939.83,65375.53,1426727978.64
1721865600,66154.31,63429.11,65375.53,65794.0,1902596712.12
1721952000,68219.43,65734.24,65794.0,67925.17,1654021251.63
1722038400,69416.52,66675.48,67925.17,67904.55,1801405015.15
1722124800,68306.74,67054.94,67904.55,68252.75,812380984.29
1722211200,70027.05,66436.99,68252.75,66782.78,2292001706.95
1722297600,66989.18,65293.95,66782.78,66180.04,1614525200.12
1722384000,66826.66,64508.96,66180.04,64617.83,1601329476.94
1722470400,65590.04,62238.44,64617.83,65300.21,2364449721.14
1722556800,65548.28,61165.12,65300.21,61422.3,2601345982.92
1722643200,62154.66,59838.49,61422.3,60679.28,1596127875.28
1722729600,61075.03,57174.97,60679.28,58135.89,1665780997.48
1722816000,58275.19,49202.81,58135.89,54031.82,6220425122.88
1722902400,57077.92,53987.77,54031.82,56057.67,2473716223.17
1722988800,57753.96,54580.16,56057.67,55130.45,2232435439.52
1723075200,62717.23,54751.57,55130.45,61708.53,2834182014.44
1723161600,61752.64,59573.13,61708.53,60868.88,2000603963.46
1723248000,61478.08,60270.33,60868.88,60940.82,725371248.47
1723334400,61842.63,58331.17,60940.82,58725.0,1093722861.0
1723420800,60708.39,57677.54,58725.0,59360.89,1967504137.76
1723507200,61603.92,58440.76,59360.89,60609.73,1727785105.35
1723593600,61788.76,58461.76,60609.73,58698.05,1858459018.71
1723680000,59869.57,56132.98,58698.05,57552.92,2023439063.25
1723766400,59851.62,57106.84,57552.92,58893.67,1708248208.47
1723852800,59708.69,58815.46,58893.67,59497.94,574723583.6
1723939200,60280.79,58433.69,59497.94,58439.22,830090221.14
1724025600,59632.55,57828.14,58439.22,59464.41,1420739617.67
1724112000,61442.89,58588.82,59464.41,59027.55,1877438049.21
1724198400,61851.26,58806.66,59027.55,61170.8,2311932103.1
1724284800,61426.96,59756.43,61170.8,60387.29,1754742660.96
1724371200,64982.66,60351.28,60387.29,64087.8,2623908332.37
1724457600,64523.11,63591.53,64087.8,64180.77,979836005.58
1724544000,65058.66,63828.67,64180.77,64264.62,819671993.67
1724630400,64504.12,62816.08,64264.62,62850.27,1719932426.98
1724716800,63220.85,58045.32,62850.27,59441.73,2403744129.11
1724803200,60232.58,57868.47,59441.73,59043.5,2251640371.44
1724889600,61191.57,58735.81,59043.5,59369.85,2058113286.38
1724976000,59926.33,57725.72,59369.85,59129.05,2063630420.49
1725062400,59456.66,58759.04,59129.05,58989.17,474924657.65
1725148800,59085.64,57217.94,58989.17,57313.44,1298154355.3
1725235200,59431.04,57135.27,57313.44,59147.8,1383666270.94
1725321600,59825.44,57411.84,59147.8,57481.84,1548986994.4
1725408000,58532.47,55625.58,57481.84,57975.52,2458579314.87
1725494400,58329.93,55651.61,57975.52,56167.4,2198240196.62
1725580800,57004.28,52552.05,56167.4,53954.33,3807917186.59
1725667200,54852.05,53742.58,53954.33,54167.82,925092003.79
1725753600,55321.44,53631.93,54167.82,54879.33,1042880564.27
1725840000,58005.33,54591.28,54879.33,57056.31,2385673385.77
1725926400,58050.66,56397.36,57056.31,57642.43,1908344975.36
1726012800,58002.86,55554.25,57642.43,57354.27,3160608627.55
1726099200,58573.29,57330.99,57354.27,58140.61,2373500502.95
1726185600,60666.01,57637.58,58140.61,60548.12,2401277043.91
1726272000,60653.12,59433.38,60548.12,60013.26,903199598.39
1726358400,60409.32,58697.69,60013.26,59139.21,1146142289.52
1726444800,59215.73,57486.82,59139.21,58210.01,1927790314.93
1726531200,61356.68,57624.63,58210.01,60321.59,2440680770.1
1726617600,61794.54,59185.2,60321.59,61775.68,2902628124.61
1726704000,63881.87,61582.28,61775.68,62963.41,2939807292.07
1726790400,64131.22,62345.57,62963.41,63211.47,2188110863.96
1726876800,63548.08,62767.25,63211.47,63363.17,766364347.61
1726963200,64015.58,62394.47,63363.17,63587.45,1190921326.46
1727049600,64749.32,62584.5,63587.45,63341.97,1734107185.41
1727136000,64698.02,62710.48,63341.97,64276.65,2045185242.06
1727222400,64823.35,62938.97,64276.65,63144.83,1526541478.78
1727308800,65861.15,62660.36,63144.83,65183.68,2800234985.9
1727395200,66547.69,64839.11,65183.68,65790.28,2378877920.32
1727481600,66267.41,65442.19,65790.28,65868.67,682765288.62
1727568000,66081.97,65440.3,65868.67,65611.98,758322138.61
1727654400,65627.43,62846.03,65611.98,63314.81,2712227231.34
1727740800,64112.99,60156.13,63314.81,60790.06,4189744833.01
1727827200,62383.28,59976.82,60790.06,60641.8,3402156876.74
1727913600,61478.71,59846.16,60641.8,60746.35,3058499959.35
1728000000,62480.52,60458.33,60746.35,62094.06,2395319327.7
1728086400,62377.77,61689.84,62094.06,62059.19,625465514.89
1728172800,62976.08,61815.61,62059.19,62821.76,838451338.95
1728259200,64458.38,62129.23,62821.76,62209.84,2602786910.05
1728345600,63185.68,61832.71,62209.84,62129.17,2090901005.09
1728432000,62513.84,60252.65,62129.17,60585.22,2311387233.46
1728518400,61251.26,58869.24,60585.22,60280.38,2553922274.06
1728604800,63418.56,60039.18,60280.38,62517.42,2236421715.94
1728691200,63469.71,62473.78,62517.42,63197.03,987509499.19
1728777600,63276.36,62036.49,63197.03,62854.48,1051974824.5
1728864000,66494.04,62438.82,62854.48,66068.25,3279898050.67
1728950400,67938.85,64791.36,66068.25,67064.69,3442311150.59
1729036800,68401.67,66752.45,67064.69,67614.71,2841013476.69
1729123200,67931.28,66643.91,67614.71,67408.87,2154293295.5
1729209600,69016.74,67167.07,67408.87,68425.63,2516405877.34
1729296000,68681.33,68009.42,68425.63,68370.04,526753638.72
1729382400,69385.31,68094.66,68370.04,69020.94,824334290.12
1729468800,69501.44,66811.42,69020.94,67358.14,2480399716.7
1729555200,67800.62,66540.7,67358.14,67390.32,2184452853.61
1729641600,67436.29,65171.54,67390.32,66612.97,2154644447.87
1729728000,68812.4,66456.7,66612.97,68163.56,2144280257.66
1729814400,68745.57,65510.53,68163.56,66577.77,2952724943.71
1729900800,67366.46,66343.25,66577.77,67014.72,946447393.67
1729987200,68254.55,66852.5,67014.72,67945.14,818581011.16
1730073600,70241.74,67541.0,67945.14,69925.83,2902994091.1
1730160000,73612.24,69725.05,69925.83,72723.67,4194343293.57
1730246400,72945.06,71408.4,72723.67,72331.96,2769522546.26
1730332800,72675.24,69585.02,72331.96,70207.54,2794856636.84
1730419200,71616.01,68755.75,70207.54,69473.41,3429441961.46
1730505600,69884.38,69006.88,69473.41,69354.01,750733288.76
1730592000,69364.8,67457.91,69354.01,68747.04,2028670648.54
1730678400,69453.56,66793.64,68747.04,67811.95,2939056973.62
1730764800,70540.03,67432.99,67811.95,69378.09,3274519976.93
1730851200,76482.2,69295.92,69378.09,75643.57,8601347745.99
1730937600,76963.92,74472.09,75643.57,75922.41,4433063855.56
1731024000,77289.29,75656.7,75922.41,76562.31,3714364388.44
1731110400,76949.29,75763.57,76562.31,76716.41,1208160963.89
1731196800,81520.53,76545.66,76716.41,80429.43,4582398468.87
1731283200,89644.7,80283.65,80429.43,88758.31,8845679630.06
1731369600,90006.57,85125.04,88758.31,88040.54,10326697667.45
1731456000,93479.86,86252.86,88040.54,90498.51,11250681620.25
1731542400,91817.29,86679.1,90498.51,87334.19,7309565757.27
1731628800,91897.76,87118.43,87334.19,91058.92,6353615968.72
1731715200,91810.87,90092.82,91058.92,90630.94,2501576427.85
1731801600,91436.45,88728.28,90630.94,89877.16,2791320512.2
1731888000,92649.98,87547.97,89877.16,90514.83,6006522738.03
1731974400,94056.9,90414.27,90514.83,92418.48,5995386487.48
1732060800,95056.1,91612.46,92418.48,94379.92,6579886464.89
1732147200,99056.4,94152.97,94379.92,98436.25,8678686263.5
1732233600,99772.99,97207.77,98436.25,99010.89,7337283037.5
1732320000,99023.88,97219.23,99010.89,97765.04,2853544178.0
1732406400,98670.34,95781.2,97765.04,98018.2,2940396079.61
1732492800,98974.51,92592.66,98018.2,93019.38,6533804395.53
1732579200,95007.52,90730.54,93019.38,91903.89,7150066318.55
1732665600,97373.56,91757.22,91903.89,95957.51,4533983270.73
1732752000,96672.28,94677.17,95957.51,95670.41,2311939499.68
1732838400,98735.69,95391.39,95670.41,97510.92,3883366949.57
1732924800,97514.26,96137.13,97510.92,96473.51,1215861238.63
1733011200,97896.77,95752.22,96473.51,97276.47,1659820134.72
1733097600,98219.29,94419.96,97276.47,95859.75,5040855658.82
1733184000,96304.02,93590.91,95859.75,95928.37,5033493735.21
1733270400,99226.36,94663.42,95928.37,98751.87,5727735676.06
1733356800,104028.51,91741.97,98751.87,97053.82,12041439286.7
1733443200,102088.57,96427.0,97053.82,99897.97,5653979066.29
1733529600,100578.8,99025.63,99897.97,99926.38,1728102575.48
1733616000,101430.6,98730.22,99926.38,101189.81,1785051035.31
1733702400,101290.02,94567.01,101189.81,97338.34,6847958219.35
1733788800,98316.66,94284.0,97338.34,96657.88,6621616095.14
1733875200,101979.09,95730.76,96657.88,101203.07,5482015399.12
1733961600,102598.04,99311.56,101203.07,100041.98,4765401240.36
1734048000,101947.1,99232.64,100041.98,101429.78,3492131954.88
1734134400,102653.76,100606.28,101429.78,101402.95,1683710017.37
1734220800,105140.47,101228.16,101402.95,104424.54,2557994217.64
1734307200,107829.08,103299.75,104424.54,106089.2,6398449052.08
1734393600,108369.13,105308.99,106089.2,106140.14,4365460605.55
1734480000,106502.15,99946.11,106140.14,100147.26,7727995790.43
1734566400,102767.84,95555.55,100147.26,97381.1,8011759334.63
1734652800,98131.87,92144.03,97381.1,97769.49,8141536426.69
1734739200,99529.45,96379.46,97769.49,97223.39,2907358271.75
1734825600,97387.01,94186.04,97223.39,95098.66,2842280143.72
1734912000,96428.13,92378.53,95098.66,94771.64,5422281368.55
1734998400,99439.54,93437.9,94771.64,98606.93,3967574825.79
1735084800,99484.75,97568.85,98606.93,99356.06,2147049998.69
1735171200,99888.75,95098.08,99356.06,95680.19,3704007593.19
1735257600,97351.17,93270.34,95680.19,94170.09,4479654695.05
1735344000,95542.25,94008.53,94170.09,95140.15,1339743546.48
1735430400,95175.67,92850.44,95140.15,93564.85,1684134735.83
1735516800,94910.24,91310.52,93564.85,92646.21,5287498462.5
1735603200,96139.7,91894.97,92646.21,93391.98,3659994868.24
1735689600,94953.5,92728.81,93391.98,94392.51,1798161467.81
1735776000,97766.59,94197.85,94392.51,96900.96,3693985155.25
1735862400,98963.23,96021.74,96900.96,98135.8,2773288955.93
1735948800,98757.16,97522.47,98135.8,98213.69,972181437.3
1736035200,98818.4,97248.4,98213.69,98346.97,967941540.09
1736121600,102530.34,97908.09,98346.97,102282.2,4654078182.67
1736208000,102747.54,96112.95,102282.2,96942.47,5348079997.25
1736294400,97251.53,92488.45,96942.47,95051.06,5480363249.42
1736380800,95345.44,91197.56,95051.06,92548.12,4696698492.32
1736467200,95845.36,92206.53,92548.12,94710.29,5217667771.49
1736553600,94985.54,93826.56,94710.29,94569.95,905586720.06
1736640000,95388.08,93675.7,94569.95,94505.67,1027482279.92
1736726400,95894.16,89153.4,94505.67,94517.66,6274787648.38
1736812800,97357.87,94324.09,94517.66,96526.87,4263471095.02
1736899200,100719.11,96466.75,96526.87,100510.84,4261664752.23
1736985600,100867.35,97275.38,100510.84,99979.43,4314930790.39
1737072000,105926.06,99941.15,99979.43,104111.13,5613810480.0
1737158400,104927.11,102234.37,104111.13,104431.52,2633222970.99
1737244800,106317.18,99537.53,104431.52,101212.56,4325905602.1
1737331200,109340.21,99449.75,101212.56,102148.74,7208305685.37
1737417600,107252.77,100069.04,102148.74,106155.61,8798621119.3
1737504000,106398.57,103321.48,106155.61,103669.08,4603973397.2
1737590400,106865.3,101221.0,103669.08,103933.88,9801561614.73
1737676800,107170.86,102751.09,103933.88,104854.78,4233037157.97
1737763200,105282.15,104107.08,104854.78,104733.15,1239370331.55
1737849600,105475.33,102487.8,104733.15,102576.93,1469434497.98
1737936000,103230.24,97712.77,102576.93,102065.72,9486896779.23
1738022400,103787.72,100221.08,102065.72,101284.47,4510250877.49
1738108800,104796.98,101279.83,101284.47,103742.97,4842279589.43
1738195200,106472.04,103297.81,103742.97,104739.58,3857857706.34
1738281600,106101.91,101514.21,104739.58,102412.41,4378171064.39
1738368000,102768.26,100270.22,102412.41,100619.87,1595801666.26
1738454400,101436.9,96158.45,100619.87,97665.06,5562003741.78
1738540800,102575.82,91142.87,97665.06,101451.28,11504010038.06
1738627200,101800.32,95090.81,101451.28,97794.88,6271562966.61
1738713600,99208.65,96175.47,97794.88,96633.71,4171560523.14
1738800000,99180.75,95691.57,96633.71,96564.27,4349625340.99
1738886400,100202.29,95630.04,96564.27,96532.73,5075285222.44
1738972800,96906.35,95685.31,96532.73,96475.59,1207354073.88
1739059200,97340.86,94752.27,96475.59,96485.6,1791686347.07
1739145600,98363.35,95276.7,96485.6,97458.59,2731410651.57
1739232000,98499.44,94852.37,97458.59,95781.05,2800036234.45
1739318400,98127.45,94087.33,95781.05,97874.61,3853980407.7
1739404800,98104.11,95225.08,97874.61,96632.78,2236344585.75
1739491200,98869.28,96282.72,96632.78,97508.71,1966704817.61
1739577600,97979.54,97245.24,97508.71,97596.21,569120592.04
1739664000,97728.27,96069.15,97596.21,96132.69,643146269.46
1739750400,97046.2,95226.61,96132.69,95790.31,1398128550.67
1739836800,96736.69,93361.47,95790.31,95630.67,2502902525.93
1739923200,96885.35,95032.61,95630.67,96640.99,1637124692.48
1740009600,98763.14,96430.11,96640.99,98345.66,2057024374.7
1740096000,99519.21,94775.25,98345.66,96150.27,3928905117.72
1740182400,96973.86,95771.79,96150.27,96580.46,1126120706.18
1740268800,96674.04,95255.75,96580.46,96274.12,718043733.58
1740355200,96514.26,91349.77,96274.12,91536.97,2945422583.03
1740441600,92540.35,85944.14,91536.97,88609.26,6473414678.86
1740528000,89320.19,82199.13,88609.26,84128.38,5069737664.07
1740614400,87008.08,82601.58,84128.38,84657.34,3929681159.63
1740700800,85114.25,78203.72,84657.34,84322.57,6502539275.13
1740787200,86537.62,83798.96,84322.57,86050.58,1577375765.18
1740873600,95106.04,85047.82,86050.58,94275.76,4350642164.47
1740960000,94415.65,85071.66,94275.76,86158.95,5844734403.0
1741046400,88941.97,81449.43,86158.95,87255.42,5671376306.72
1741132800,91001.98,86341.87,87255.42,90610.8,3457722668.91
1741219200,92808.83,87818.33,90610.8,89931.91,3512025157.48
1741305600,91275.25,84649.25,89931.91,86766.61,6196139350.73
1741392000,86860.89,85206.97,86766.61,86225.0,910862167.44
1741478400,86509.85,80006.76,86225.0,80719.05,1952362587.51
1741564800,84037.25,77420.92,80719.05,78561.62,4414695361.63
1741651200,83608.26,76581.52,78561.62,82919.47,3744822903.84
1741737600,84410.29,80596.11,82919.47,83665.14,2750448405.11
1741824000,84307.29,79915.4,83665.14,81081.43,2112762232.49
1741910400,85315.9,80787.81,81081.43,83995.47,2317052000.16
1741996800,84688.82,83628.73,83995.47,84355.92,512466916.19
1742083200,85083.1,81992.19,84355.92,82572.37,1094031604.62
1742169600,84760.98,82442.95,82572.37,84025.12,1667911609.42
1742256000,84039.3,81137.39,84025.12,82716.74,1721702159.89
1742342400,87036.45,82562.03,82716.74,86878.5,2600942940.47
1742428800,87483.4,83611.66,86878.5,84178.31,2135028136.81
1742515200,84798.7,83129.17,84178.31,84060.48,1326866772.29
1742601600,84503.68,83661.65,84060.48,83837.39,402548876.3
1742688000,86126.45,83807.2,83837.39,86091.67,632787991.66
1742774400,88782.52,85546.71,86091.67,87520.48,2301262365.85
1742860800,88575.0,86325.18,87520.48,87439.7,2023574450.81
1742947200,88297.12,85867.66,87439.7,86923.95,1711822847.59
1743033600,87779.02,85817.84,86923.95,87218.89,1476492894.46
1743120000,87492.39,83544.63,87218.89,84387.01,2152567384.16
1743206400,84583.02,81634.23,84387.01,82625.65,938834818.34
1743292800,83516.72,81563.47,82625.65,82379.51,839590269.08
1743379200,83917.4,81290.13,82379.51,82539.52,1894666416.64
1743465600,85554.98,82419.98,82539.52,85174.96,1962356062.59
1743552000,88505.24,82299.2,85174.96,82490.58,3519914220.4
1743638400,83928.41,81178.57,82490.58,83158.8,2335462308.44
1743724800,84716.02,81648.68,83158.8,83860.21,3085885741.07
1743811200,84230.44,82357.52,83860.21,83503.37,622496989.4
1743897600,83756.1,77079.93,83503.37,78365.57,2374631982.2
1743984000,81172.27,74426.93,78365.57,79143.06,5546499783.12
1744070400,80835.83,76181.24,79143.06,76255.1,3084760820.88
1744156800,83574.06,74569.86,76255.1,82587.03,4963132858.37
1744243200,82710.13,78405.82,82587.03,79554.96,2526317821.03
1744329600,84266.51,78924.27,79554.96,83386.0,2412186958.4
1744416000,85899.74,82766.93,83386.0,85272.12,1196895442.75
1744502400,86079.47,83019.76,85272.12,83730.92,1375187409.37
1744588800,85796.21,83667.03,83730.92,84575.75,2042899221.49
1744675200,86473.18,83596.04,84575.75,83638.17,1548187876.56
1744761600,85485.35,83094.96,83638.17,84029.4,1871983984.29
1744848000,85472.23,83725.98,84029.4,84943.42,1288802970.79
1744934400,85132.75,84287.73,84943.42,84459.96,465771169.06
1745020800,85614.27,84355.7,84459.96,85061.54,454642234.58
1745107200,85302.3,83954.54,85061.54,85167.14,482671707.92
1745193600,88526.3,85132.52,85167.14,87515.57,2657452654.45
1745280000,93937.07,87084.84,87515.57,93483.3,3880446944.47
1745366400,94656.65,91943.03,93483.3,93729.23,3081124602.45
1745452800,94047.54,91693.21,93729.23,94022.48,2000861098.9
1745539200,95924.19,92883.11,94022.48,94711.24,3078073390.5
1745625600,95258.03,93916.48,94711.24,94663.66,698471645.53
1745712000,95346.43,93671.22,94663.66,93777.44,726739226.7
1745798400,95636.66,92864.35,93777.44,95035.06,1925071151.02
1745884800,95487.2,93780.51,95035.06,94274.16,1599631635.46
1745971200,95250.77,92968.85,94274.16,94186.14,2024539251.94
1746057600,97505.38,94150.92,94186.14,96519.31,2278228402.24
1746144000,97939.99,96386.78,96519.31,96925.07,1571644595.63
1746230400,96963.89,95826.0,96925.07,95903.14,682121711.48
1746316800,96326.95,94313.27,95903.14,94394.09,1046015845.6
1746403200,95224.21,93694.42,94394.09,94767.95,1661608010.46
1746489600,96911.52,93382.91,94767.95,96835.87,1735613081.89
1746576000,97720.02,95816.56,96835.87,97052.27,1936285634.4
1746662400,104147.97,96905.18,97052.27,103259.0,4054486165.35
1746748800,104353.74,102332.43,103259.0,102982.3,2345592246.87
1746835200,104980.23,102830.2,102982.3,104814.08,944047262.42
